1, 1366, 1366
2, 1577, 1801
3, 1658, 2069
4, 1660, 2072
5, 1663, 2075
6, 1664, 2235
12, 1664, 2309
14, 1665, 2313
16, 1665, 2316
17, 1671, 2348
18, 1672, 2349
24, 1672, 2360
26, 1672, 2389
48, 1672, 2412
63, 1672, 2413
65, 1682, 2503
70, 1682, 2525
115, 1682, 2527
118, 1682, 2537
175, 1682, 2539
183, 1683, 2540
220, 1684, 2543
282, 1691, 2550
302, 1691, 2565
305, 1691, 2611
312, 1691, 2615
369, 1693, 2622
439, 1693, 2627
446, 1695, 2629
511, 1697, 2633
517, 1697, 2635
524, 1697, 2644
525, 1697, 2647
543, 1697, 2650
554, 1697, 2663
584, 1697, 2667
652, 1697, 2668
681, 1697, 2867
727, 1697, 2882
891, 1709, 2894
921, 1709, 2899
925, 1711, 2901
927, 1711, 2904
933, 1711, 2906
962, 1711, 2916
1003, 1737, 2947
1040, 1752, 2962
1084, 1752, 2968
1215, 1753, 2977
1409, 1753, 2979
1448, 1753, 3099
1480, 1753, 3100
1525, 1755, 3116
1552, 1755, 3117
1893, 1755, 3119
2559, 1772, 3138
2893, 1773, 3139
3124, 1773, 3141
3151, 1773, 3145
3435, 1773, 3148
3674, 1773, 3169
4122, 1774, 3170
4296, 1778, 3174
4774, 1778, 3177
5601, 1778, 3177
5680, 1778, 3178
5865, 1779, 3179
6098, 1779, 3179
6675, 1803, 3203
6874, 1812, 3212
7157, 1838, 3238
7280, 1838, 3239
7985, 1838, 3241
8523, 1838, 3244
8729, 1840, 3246
8949, 1840, 3248
9255, 1840, 3248
9327, 1841, 3249
9464, 1841, 3249
9671, 1841, 3249
10190, 1841, 3252
10285, 1841, 3266
10386, 1841, 3268
10555, 1841, 3270
10602, 1841, 3272
10721, 1841, 3293
10915, 1841, 3295
11130, 1845, 3299
11309, 1845, 3308
11481, 1845, 3311
11484, 1845, 3313
11494, 1845, 3375
11561, 1849, 3381
11653, 1851, 3383
11684, 1855, 3387
11703, 1855, 3389
11803, 1855, 3391
12420, 1855, 3391
